filename,label
20200330_034200.pt,7
20200330_044200.pt,7
20200330_011000.pt,7
20200330_051000.pt,7
20200330_091800.pt,7
20200330_125400.pt,7
20200330_145800.pt,7
20200330_163800.pt,7
20200330_173600.pt,7
20200330_221400.pt,7
20200331_032400.pt,7
20200331_040600.pt,7
20200331_040800.pt,7
20200331_062600.pt,7
20200331_105800.pt,7
20200331_111600.pt,7
20200331_112200.pt,7
20200331_120600.pt,7
20200331_134600.pt,7
20200331_150000.pt,7
20200331_150200.pt,7
20200331_174000.pt,7
20200401_004800.pt,7
20200401_010400.pt,7
20200401_043400.pt,7
20200401_064000.pt,7
20200401_073000.pt,7
20200401_075000.pt,7
20200401_092800.pt,7
20200401_113200.pt,7
20200401_141200.pt,7
20200401_165200.pt,7
20200401_171200.pt,7
20200402_000800.pt,7
20200402_032600.pt,7
20200402_052800.pt,7
20200402_054600.pt,7
20200402_180800.pt,7
20200402_193400.pt,7
20200402_225000.pt,7
20200403_044200.pt,7
20200403_070600.pt,7
20200403_072000.pt,7
20200403_082200.pt,7
20200403_100000.pt,7
20200403_141400.pt,7
20200403_163600.pt,7
20200403_180400.pt,7
20200403_184400.pt,7
20200404_072200.pt,7
20200404_104600.pt,7
20200404_114600.pt,7
20200405_003600.pt,7
20200405_005400.pt,7
20200405_042200.pt,7
20200405_071400.pt,7
20200405_093600.pt,7
20200405_100800.pt,7
20200405_102600.pt,7
20200405_153600.pt,7
20200405_180800.pt,7
20200405_181000.pt,7
20200405_225600.pt,7
20200406_070200.pt,7
20200406_072600.pt,7
20200406_075200.pt,7
20200406_122000.pt,7
20200406_163400.pt,7
20200406_233800.pt,7
20200407_064400.pt,7
20200407_083800.pt,7
20200407_085000.pt,7
20200407_094400.pt,7
20200407_102600.pt,7
20200407_122200.pt,7
20200407_140000.pt,7
20200407_141200.pt,7
20200407_144200.pt,7
20200407_185000.pt,7
20200407_190600.pt,7
20200408_055600.pt,7
20200408_094600.pt,7
20200330_082000.pt,7
20200330_001800.pt,7
20200330_002200.pt,7
20200330_015600.pt,7
20200330_034400.pt,7
20200330_052000.pt,7
20200330_151600.pt,7
20200330_171200.pt,7
20200330_195200.pt,7
20200330_202000.pt,7
20200330_222000.pt,7
20200330_235400.pt,7
20200331_005400.pt,7
20200331_050600.pt,7
20200331_054400.pt,7
20200331_070000.pt,7
20200331_084800.pt,7
20200331_132800.pt,7
20200331_141000.pt,7
20200331_173000.pt,7
20200331_175200.pt,7
20200331_201200.pt,7
20200331_215400.pt,7
20200401_001200.pt,7
20200401_094600.pt,7
20200401_104600.pt,7
20200401_150200.pt,7
20200401_150400.pt,7
20200401_170600.pt,7
20200402_000200.pt,7
20200402_005200.pt,7
20200402_011600.pt,7
20200402_054000.pt,7
20200402_070600.pt,7
20200402_084400.pt,7
20200402_101400.pt,7
20200402_110000.pt,7
20200402_122400.pt,7
20200402_145000.pt,7
20200402_150800.pt,7
20200402_174800.pt,7
20200402_213000.pt,7
20200402_234000.pt,7
20200403_005800.pt,7
20200403_015800.pt,7
20200403_025600.pt,7
20200403_030400.pt,7
20200403_033400.pt,7
20200403_051600.pt,7
20200403_060400.pt,7
20200403_061600.pt,7
20200403_070000.pt,7
20200403_073000.pt,7
20200403_113600.pt,7
20200403_132200.pt,7
20200403_182800.pt,7
20200403_202000.pt,7
20200403_233600.pt,7
20200403_234200.pt,7
20200404_002000.pt,7
20200404_010000.pt,7
20200404_012000.pt,7
20200404_071800.pt,7
20200404_082800.pt,7
20200404_131200.pt,7
20200404_195800.pt,7
20200404_211600.pt,7
20200405_024000.pt,7
20200405_041600.pt,7
20200405_042600.pt,7
20200405_045000.pt,7
20200405_064400.pt,7
20200405_070600.pt,7
20200405_081000.pt,7
20200405_094400.pt,7
20200405_111000.pt,7
20200405_140600.pt,7
20200405_142200.pt,7
20200405_145800.pt,7
20200405_151800.pt,7
20200405_213800.pt,7
20200405_214600.pt,7
20200405_215000.pt,7
20200405_220800.pt,7
20200405_222600.pt,7
20200406_044000.pt,7
20200406_102800.pt,7
20200406_123200.pt,7
20200406_160600.pt,7
20200406_160800.pt,7
20200406_182400.pt,7
20200406_202200.pt,7
20200406_223200.pt,7
20200407_020200.pt,7
20200407_030000.pt,7
20200407_071400.pt,7
20200407_084400.pt,7
20200407_092600.pt,7
20200407_095600.pt,7
20200407_120800.pt,7
20200407_122800.pt,7
20200407_162400.pt,7
20200407_172400.pt,7
20200407_174600.pt,7
20200407_184000.pt,7
20200407_210200.pt,7
20200407_212800.pt,7
20200407_232400.pt,7
20200408_020400.pt,7
20200408_035000.pt,7
20200408_043800.pt,7
20200408_051000.pt,7
20200408_060800.pt,7
20200408_061000.pt,7
20200408_071200.pt,7
20200408_091800.pt,7
20200408_095200.pt,7
20200408_104400.pt,7
20200408_123600.pt,7
20200408_135600.pt,7
20200330_022800.pt,7
20200330_034800.pt,7
20200330_094000.pt,7
20200330_113400.pt,7
20200330_033400.pt,7
20200329_225400.pt,7
20200330_024000.pt,7
20200329_233200.pt,7
20200330_131400.pt,7
20200330_000400.pt,7
20200330_151200.pt,7
20200330_170000.pt,7
20200330_175000.pt,7
20200330_181000.pt,7
20200330_211400.pt,7
20200330_232200.pt,7
20200331_010000.pt,7
20200331_012200.pt,7
20200331_044400.pt,7
20200331_062800.pt,7
20200331_110600.pt,7
20200331_112600.pt,7
20200331_122400.pt,7
20200331_124600.pt,7
20200331_133400.pt,7
20200331_154200.pt,7
20200331_155800.pt,7
20200331_161000.pt,7
20200331_194600.pt,7
20200331_215800.pt,7
20200401_002400.pt,7
20200401_023600.pt,7
20200401_024200.pt,7
20200401_035200.pt,7
20200401_042600.pt,7
20200401_104400.pt,7
20200401_131800.pt,7
20200401_140400.pt,7
20200401_155000.pt,7
20200401_162000.pt,7
20200401_184600.pt,7
20200401_190400.pt,7
20200401_215600.pt,7
20200401_223000.pt,7
20200401_234200.pt,7
20200402_002000.pt,7
20200402_002200.pt,7
20200402_040000.pt,7
20200402_044800.pt,7
20200402_061800.pt,7
20200402_063200.pt,7
20200402_072200.pt,7
20200402_083400.pt,7
20200402_091400.pt,7
20200402_105800.pt,7
20200402_121600.pt,7
20200402_130600.pt,7
20200402_141800.pt,7
20200402_171600.pt,7
20200402_201000.pt,7
20200402_212200.pt,7
20200402_220000.pt,7
20200402_224600.pt,7
20200402_231800.pt,7
20200403_023600.pt,7
20200403_031200.pt,7
20200403_051400.pt,7
20200403_055000.pt,7
20200403_055600.pt,7
20200403_080200.pt,7
20200403_101400.pt,7
20200403_111400.pt,7
20200403_161400.pt,7
20200403_172400.pt,7
20200403_182600.pt,7
20200403_191600.pt,7
20200403_203400.pt,7
20200403_223600.pt,7
20200403_231600.pt,7
20200404_015600.pt,7
20200404_021400.pt,7
20200404_034800.pt,7
20200404_060800.pt,7
20200404_064800.pt,7
20200404_091600.pt,7
20200404_120200.pt,7
20200404_123400.pt,7
20200404_130400.pt,7
20200404_131800.pt,7
20200404_141600.pt,7
20200404_171600.pt,7
20200404_202000.pt,7
20200404_202200.pt,7
20200404_204600.pt,7
20200404_224400.pt,7
20200404_230400.pt,7
20200405_000400.pt,7
20200405_015200.pt,7
20200405_040600.pt,7
20200405_044400.pt,7
20200405_060800.pt,7
20200405_093000.pt,7
20200405_112800.pt,7
20200405_122400.pt,7
20200405_142800.pt,7
20200405_150600.pt,7
20200405_160800.pt,7
20200405_180000.pt,7
20200405_205000.pt,7
20200405_221400.pt,7
20200405_231600.pt,7
20200406_011200.pt,7
20200406_034600.pt,7
20200406_041000.pt,7
20200406_045800.pt,7
20200406_065800.pt,7
20200406_112400.pt,7
20200406_125400.pt,7
20200406_130400.pt,7
20200406_131200.pt,7
20200406_143000.pt,7
20200406_145400.pt,7
20200406_181000.pt,7
20200407_011200.pt,7
20200407_012400.pt,7
20200407_020800.pt,7
20200407_052600.pt,7
20200407_072600.pt,7
20200407_105200.pt,7
20200407_112600.pt,7
20200407_120200.pt,7
20200407_191000.pt,7
20200407_230400.pt,7
20200408_021200.pt,7
20200408_035200.pt,7
