filename,label
20200326_042500.pt,2
20200325_231500.pt,2
20200325_162600.pt,2
20200325_191200.pt,2
20200325_073200.pt,2
20200324_202200.pt,2
20200326_053100.pt,2
20200325_044700.pt,2
20200326_091600.pt,2
20200325_001900.pt,2
20200324_214600.pt,2
20200326_035600.pt,2
20200326_021800.pt,2
20200325_225800.pt,2
20200326_112700.pt,2
20200326_023300.pt,2
20200325_030700.pt,2
20200325_221100.pt,2
20200326_013300.pt,2
20200324_194100.pt,2
20200326_003200.pt,2
20200326_115200.pt,2
20200325_155500.pt,2
20200326_025300.pt,2
20200325_172000.pt,2
20200325_124900.pt,2
20200324_202100.pt,2
20200325_091600.pt,2
20200326_001700.pt,2
20200326_072000.pt,2
20200325_131100.pt,2
20200325_015800.pt,2
20200325_082900.pt,2
20200324_204200.pt,2
20200326_064300.pt,2
20200326_142500.pt,2
20200326_145100.pt,2
20200326_152300.pt,2
20200326_155800.pt,2
20200326_174700.pt,2
20200326_183100.pt,2
20200326_190300.pt,2
20200326_214100.pt,2
20200326_221400.pt,2
20200326_222100.pt,2
20200327_005100.pt,2
20200327_015600.pt,2
20200327_025100.pt,2
20200327_062300.pt,2
20200327_065600.pt,2
20200327_065700.pt,2
20200327_065800.pt,2
20200327_091300.pt,2
20200327_110400.pt,2
20200327_161200.pt,2
20200327_162200.pt,2
20200327_162600.pt,2
20200327_174600.pt,2
20200327_184700.pt,2
20200327_230700.pt,2
20200328_000900.pt,2
20200328_002100.pt,2
20200328_004500.pt,2
20200328_004800.pt,2
20200328_025500.pt,2
20200328_033300.pt,2
20200325_190300.pt,2
20200325_004900.pt,2
20200325_171200.pt,2
20200325_173400.pt,2
20200326_020600.pt,2
20200326_051100.pt,2
20200326_102100.pt,2
20200325_152400.pt,2
20200325_185100.pt,2
20200325_155700.pt,2
20200326_102000.pt,2
20200324_220500.pt,2
20200325_231800.pt,2
20200326_115300.pt,2
20200325_003300.pt,2
20200324_191300.pt,2
20200326_105000.pt,2
20200325_020600.pt,2
20200326_084100.pt,2
20200324_193600.pt,2
20200325_130600.pt,2
20200324_234700.pt,2
20200325_174800.pt,2
20200326_114300.pt,2
20200325_061800.pt,2
20200326_010900.pt,2
20200324_190800.pt,2
20200325_001800.pt,2
20200325_130200.pt,2
20200326_073000.pt,2
20200325_061200.pt,2
20200326_135200.pt,2
20200326_140300.pt,2
20200326_145900.pt,2
20200326_150400.pt,2
20200326_160400.pt,2
20200326_171900.pt,2
20200326_173400.pt,2
20200326_174400.pt,2
20200326_181300.pt,2
20200326_220800.pt,2
20200326_225300.pt,2
20200326_230600.pt,2
20200327_000800.pt,2
20200327_004300.pt,2
20200327_015200.pt,2
20200327_050800.pt,2
20200327_055200.pt,2
20200327_063400.pt,2
20200327_071000.pt,2
20200327_095700.pt,2
20200327_112700.pt,2
20200327_121400.pt,2
20200327_144900.pt,2
20200327_184000.pt,2
20200327_191800.pt,2
20200327_205200.pt,2
20200327_235900.pt,2
20200328_002200.pt,2
20200328_010600.pt,2
20200328_015600.pt,2
20200328_022500.pt,2
20200328_025300.pt,2
20200326_040000.pt,2
20200325_050200.pt,2
20200325_001700.pt,2
20200324_235200.pt,2
20200326_143600.pt,2
20200324_213100.pt,2
20200325_132300.pt,2
20200325_112700.pt,2
20200326_162600.pt,2
20200325_102000.pt,2
20200326_092200.pt,2
20200324_211100.pt,2
20200326_022200.pt,2
20200324_203500.pt,2
20200324_233900.pt,2
20200325_205900.pt,2
20200325_044200.pt,2
20200325_085700.pt,2
20200325_071800.pt,2
20200324_214100.pt,2
20200325_020200.pt,2
20200324_233200.pt,2
20200325_101600.pt,2
20200326_121400.pt,2
20200326_141100.pt,2
20200326_140400.pt,2
20200325_030000.pt,2
20200324_194200.pt,2
20200324_220100.pt,2
20200325_062400.pt,2
20200326_043500.pt,2
20200325_084400.pt,2
20200325_073400.pt,2
20200326_145700.pt,2
20200325_051100.pt,2
20200325_043300.pt,2
20200326_150600.pt,2
20200326_015200.pt,2
20200325_095500.pt,2
20200326_165500.pt,2
20200326_173600.pt,2
20200326_192100.pt,2
20200326_225900.pt,2
20200327_003200.pt,2
20200327_004500.pt,2
20200327_012700.pt,2
20200327_014500.pt,2
20200327_024600.pt,2
20200327_030500.pt,2
20200327_072900.pt,2
20200327_085500.pt,2
20200327_113600.pt,2
20200327_144800.pt,2
20200327_150900.pt,2
20200327_152400.pt,2
20200327_160000.pt,2
20200327_172800.pt,2
20200327_183200.pt,2
20200327_190800.pt,2
20200327_215500.pt,2
20200327_220100.pt,2
20200328_021700.pt,2
20200328_031800.pt,2
20200328_031900.pt,2
20200326_111200.pt,2
20200326_072400.pt,2
20200325_113900.pt,2
20200325_142300.pt,2
20200325_132600.pt,2
20200325_121100.pt,2
20200325_075500.pt,2
20200326_035500.pt,2
20200326_112300.pt,2
20200325_100300.pt,2
20200326_113700.pt,2
20200326_080400.pt,2
20200325_221900.pt,2
20200325_150700.pt,2
20200324_195000.pt,2
20200325_101200.pt,2
20200325_175400.pt,2
20200324_204900.pt,2
20200325_065900.pt,2
20200325_052100.pt,2
20200325_165100.pt,2
20200325_001100.pt,2
20200325_220800.pt,2
20200325_092000.pt,2
20200326_023100.pt,2
20200325_212200.pt,2
20200326_110200.pt,2
20200324_185700.pt,2
20200325_103300.pt,2
20200326_034900.pt,2
20200325_054800.pt,2
20200326_065900.pt,2
20200325_210500.pt,2
20200326_012500.pt,2
20200325_024400.pt,2
20200326_071200.pt,2
20200326_135100.pt,2
20200326_004600.pt,2
20200326_003000.pt,2
20200324_184900.pt,2
20200324_215300.pt,2
20200326_193600.pt,2
20200326_205900.pt,2
20200327_031500.pt,2
20200327_035600.pt,2
20200327_043400.pt,2
20200327_051200.pt,2
20200327_055800.pt,2
20200327_063800.pt,2
20200327_083200.pt,2
20200327_092300.pt,2
20200327_092500.pt,2
20200327_092800.pt,2
20200327_103400.pt,2
20200327_103500.pt,2
20200327_154800.pt,2
20200327_160200.pt,2
20200327_212200.pt,2
20200327_232900.pt,2
20200327_235100.pt,2
20200328_001100.pt,2
20200328_002800.pt,2
20200328_025100.pt,2
20200328_035300.pt,2
20200325_121800.pt,2
20200324_194500.pt,2
20200325_214300.pt,2
20200325_192400.pt,2
20200326_214500.pt,2
20200325_072600.pt,2
20200326_194900.pt,2
20200327_020900.pt,2
20200325_193700.pt,2
20200325_020000.pt,2
20200325_180500.pt,2
20200326_152000.pt,2
20200325_033200.pt,2
20200327_053900.pt,2
20200325_200000.pt,2
20200325_232700.pt,2
20200325_172600.pt,2
20200325_073100.pt,2
20200326_184600.pt,2
20200325_072100.pt,2
20200324_212000.pt,2
20200327_015400.pt,2
20200326_024600.pt,2
20200326_140100.pt,2
20200327_061000.pt,2
20200326_131500.pt,2
20200326_081600.pt,2
20200327_004000.pt,2
20200325_015300.pt,2
20200327_070200.pt,2
20200326_234100.pt,2
20200327_010700.pt,2
20200327_000900.pt,2
20200327_080100.pt,2
20200327_085400.pt,2
20200327_114500.pt,2
20200327_124000.pt,2
20200327_124700.pt,2
20200327_130500.pt,2
20200327_135200.pt,2
20200327_165000.pt,2
20200327_174100.pt,2
20200327_183100.pt,2
20200327_203100.pt,2
20200327_221600.pt,2
20200327_232500.pt,2
20200327_232700.pt,2
20200328_005700.pt,2
20200328_013800.pt,2
20200328_034500.pt,2
20200326_151900.pt,2
20200326_102600.pt,2
20200326_164400.pt,2
20200326_202000.pt,2
20200324_213500.pt,2
20200325_162700.pt,2
20200325_204100.pt,2
20200325_100600.pt,2
20200324_234500.pt,2
20200326_093500.pt,2
20200325_121400.pt,2
20200326_204100.pt,2
20200325_112600.pt,2
20200325_180800.pt,2
20200327_065200.pt,2
20200326_153500.pt,2
20200326_195400.pt,2
20200326_154900.pt,2
20200327_022300.pt,2
20200326_212800.pt,2
20200326_143900.pt,2
20200325_093700.pt,2
20200326_095100.pt,2
20200326_053200.pt,2
20200324_235800.pt,2
20200326_013700.pt,2
20200325_150400.pt,2
20200326_185100.pt,2
20200326_101100.pt,2
20200325_150000.pt,2
20200325_154400.pt,2
20200324_202700.pt,2
20200325_035900.pt,2
20200326_230900.pt,2
20200325_062600.pt,2
20200325_191700.pt,2
20200325_093000.pt,2
20200327_061600.pt,2
20200325_213500.pt,2
20200327_054100.pt,2
20200327_011100.pt,2
20200325_112900.pt,2
20200325_012600.pt,2
20200325_015600.pt,2
20200325_223900.pt,2
20200326_102700.pt,2
20200327_035000.pt,2
20200326_113200.pt,2
20200325_171500.pt,2
20200326_041500.pt,2
20200325_144500.pt,2
20200326_041300.pt,2
20200325_065100.pt,2
20200326_014600.pt,2
20200326_230800.pt,2
20200326_205300.pt,2
20200326_110600.pt,2
20200326_124500.pt,2
20200325_175800.pt,2
20200325_003400.pt,2
20200326_233500.pt,2
20200326_032800.pt,2
20200327_013000.pt,2
20200326_030100.pt,2
20200325_151100.pt,2
20200326_081200.pt,2
20200327_053600.pt,2
20200324_232600.pt,2
20200326_103700.pt,2
20200325_130100.pt,2
20200325_195700.pt,2
20200325_022800.pt,2
20200325_102700.pt,2
20200327_112800.pt,2
20200327_120100.pt,2
20200327_123300.pt,2
20200327_124600.pt,2
20200327_132900.pt,2
20200327_140700.pt,2
20200327_151000.pt,2
20200327_151300.pt,2
20200327_162800.pt,2
20200327_183300.pt,2
20200327_190400.pt,2
20200327_201900.pt,2
20200327_202700.pt,2
20200327_204100.pt,2
20200327_204700.pt,2
20200327_221000.pt,2
20200327_221500.pt,2
20200327_231800.pt,2
20200328_013500.pt,2
20200328_030400.pt,2
20200328_033000.pt,2
20200328_042000.pt,2
20200328_042700.pt,2
20200325_162900.pt,2
20200325_170000.pt,2
20200326_000300.pt,2
20200324_234100.pt,2
20200326_052900.pt,2
20200326_121700.pt,2
20200326_132300.pt,2
20200324_225000.pt,2
20200325_233400.pt,2
20200325_075100.pt,2
20200326_090600.pt,2
20200326_095400.pt,2
20200326_222600.pt,2
20200325_155200.pt,2
20200326_130900.pt,2
20200326_015300.pt,2
20200325_015700.pt,2
20200326_154600.pt,2
20200326_070300.pt,2
20200324_185200.pt,2
20200327_110600.pt,2
20200326_101000.pt,2
20200326_175000.pt,2
20200326_163400.pt,2
20200326_083700.pt,2
20200327_022400.pt,2
20200326_092700.pt,2
20200327_052300.pt,2
20200327_065400.pt,2
20200327_004200.pt,2
20200327_083500.pt,2
20200326_133800.pt,2
20200326_110100.pt,2
20200326_080500.pt,2
20200327_063300.pt,2
20200325_095700.pt,2
20200326_164100.pt,2
20200326_104200.pt,2
20200324_202300.pt,2
20200327_040200.pt,2
20200325_194100.pt,2
20200326_001100.pt,2
20200326_043900.pt,2
20200326_082000.pt,2
20200326_054000.pt,2
20200325_045100.pt,2
20200326_014400.pt,2
20200326_205800.pt,2
20200325_053400.pt,2
20200327_040000.pt,2
20200325_105000.pt,2
20200324_203300.pt,2
20200326_112100.pt,2
20200326_204900.pt,2
20200324_203100.pt,2
20200325_232300.pt,2
20200325_000500.pt,2
20200327_002800.pt,2
20200325_161800.pt,2
20200326_233700.pt,2
20200326_225200.pt,2
20200326_151200.pt,2
20200325_011000.pt,2
20200326_155200.pt,2
20200326_053000.pt,2
20200326_182700.pt,2
20200324_212800.pt,2
20200325_073900.pt,2
20200326_150700.pt,2
20200327_014400.pt,2
20200325_200600.pt,2
20200326_142100.pt,2
20200326_074100.pt,2
20200327_120400.pt,2
20200327_123800.pt,2
20200327_133800.pt,2
20200327_135300.pt,2
20200327_135400.pt,2
20200327_161400.pt,2
20200327_162700.pt,2
20200327_172100.pt,2
20200327_173100.pt,2
20200327_182200.pt,2
20200327_182300.pt,2
20200327_223500.pt,2
20200327_225400.pt,2
20200327_232400.pt,2
20200327_233300.pt,2
20200327_235500.pt,2
20200328_003300.pt,2
20200328_012400.pt,2
20200328_013000.pt,2
20200328_013900.pt,2
20200328_015000.pt,2
20200328_023100.pt,2
20200328_031600.pt,2
20200328_034600.pt,2
20200325_095000.pt,2
20200326_132600.pt,2
20200326_222200.pt,2
20200326_165000.pt,2
20200327_101600.pt,2
20200325_042000.pt,2
20200326_111500.pt,2
20200325_172800.pt,2
20200325_120500.pt,2
20200325_055300.pt,2
20200325_182900.pt,2
20200325_095200.pt,2
20200326_232100.pt,2
20200326_144600.pt,2
20200325_033100.pt,2
20200326_232600.pt,2
20200325_113100.pt,2
20200325_213400.pt,2
20200325_115200.pt,2
20200326_183200.pt,2
20200326_170800.pt,2
20200324_210800.pt,2
20200324_210100.pt,2
20200326_084700.pt,2
20200325_204600.pt,2
20200325_075300.pt,2
20200324_222600.pt,2
20200325_080600.pt,2
20200326_033300.pt,2
20200326_105100.pt,2
20200325_152500.pt,2
20200326_004200.pt,2
20200325_190600.pt,2
20200324_201600.pt,2
20200325_070600.pt,2
20200326_111800.pt,2
20200326_142400.pt,2
20200326_173900.pt,2
20200325_190400.pt,2
20200326_070900.pt,2
20200325_234200.pt,2
20200326_021600.pt,2
20200326_114700.pt,2
20200327_063700.pt,2
20200326_083100.pt,2
20200326_174100.pt,2
20200325_034300.pt,2
20200325_022500.pt,2
20200325_201300.pt,2
20200327_103700.pt,2
20200325_062000.pt,2
20200326_191000.pt,2
20200325_104400.pt,2
20200324_195900.pt,2
20200325_110800.pt,2
20200325_122000.pt,2
20200326_224500.pt,2
20200326_124000.pt,2
20200327_083800.pt,2
20200326_013200.pt,2
20200326_145200.pt,2
20200325_214500.pt,2
20200327_120300.pt,2
20200326_092100.pt,2
20200326_203700.pt,2
20200326_080800.pt,2
20200326_130000.pt,2
20200326_103400.pt,2
20200326_203500.pt,2
20200327_041400.pt,2
20200326_200600.pt,2
20200327_112500.pt,2
20200325_214000.pt,2
20200327_135700.pt,2
20200327_202100.pt,2
20200327_211500.pt,2
20200327_215400.pt,2
20200327_223300.pt,2
20200327_230500.pt,2
20200327_235600.pt,2
20200328_014500.pt,2
20200324_215600.pt,2
20200325_160100.pt,2
20200325_032600.pt,2
20200325_142200.pt,2
20200325_100700.pt,2
20200325_233900.pt,2
20200327_054900.pt,2
20200325_004100.pt,2
20200327_040100.pt,2
20200327_032100.pt,2
20200327_044100.pt,2
20200327_050900.pt,2
20200327_152100.pt,2
20200326_182000.pt,2
20200326_134700.pt,2
20200326_232400.pt,2
20200326_234400.pt,2
20200324_184000.pt,2
20200324_184400.pt,2
20200327_141100.pt,2
20200327_133500.pt,2
20200325_143200.pt,2
20200326_023000.pt,2
20200326_224600.pt,2
20200326_003300.pt,2
20200327_114700.pt,2
20200326_214700.pt,2
20200326_115500.pt,2
20200327_015800.pt,2
20200327_003500.pt,2
20200324_231200.pt,2
20200327_040900.pt,2
20200326_010700.pt,2
20200326_144900.pt,2
20200326_201400.pt,2
20200326_224200.pt,2
20200325_202000.pt,2
20200325_141600.pt,2
20200327_000200.pt,2
20200324_224300.pt,2
20200326_221300.pt,2
20200325_200200.pt,2
20200326_182600.pt,2
20200327_015000.pt,2
20200324_210200.pt,2
20200325_093500.pt,2
20200326_081000.pt,2
20200326_134400.pt,2
20200327_142000.pt,2
20200326_091900.pt,2
20200327_064800.pt,2
20200326_233900.pt,2
20200326_203600.pt,2
20200327_034100.pt,2
20200327_150300.pt,2
20200327_094000.pt,2
20200325_184900.pt,2
20200325_164400.pt,2
20200326_030000.pt,2
20200326_062300.pt,2
20200326_083000.pt,2
20200326_062600.pt,2
20200327_124100.pt,2
20200327_011900.pt,2
20200326_095800.pt,2
20200325_173200.pt,2
20200327_045500.pt,2
20200325_173600.pt,2
20200326_122900.pt,2
20200326_122100.pt,2
20200326_121800.pt,2
20200325_085100.pt,2
20200326_075200.pt,2
20200327_170000.pt,2
20200327_171100.pt,2
20200327_181100.pt,2
20200327_181400.pt,2
20200327_183000.pt,2
20200327_195900.pt,2
20200327_201600.pt,2
20200327_204000.pt,2
20200328_001300.pt,2
20200328_002900.pt,2
20200328_015200.pt,2
20200328_044900.pt,2
20200326_135000.pt,2
20200327_050700.pt,2
20200327_115100.pt,2
20200325_101500.pt,2
20200325_163800.pt,2
20200326_162200.pt,2
20200326_000400.pt,2
20200325_162500.pt,2
20200324_200100.pt,2
20200326_084600.pt,2
20200327_095900.pt,2
20200326_145300.pt,2
20200327_143400.pt,2
20200326_231000.pt,2
20200325_193900.pt,2
20200326_181000.pt,2
20200326_022100.pt,2
20200325_055400.pt,2
20200325_204400.pt,2
20200326_011000.pt,2
20200325_192500.pt,2
20200327_143300.pt,2
20200325_170500.pt,2
20200325_210800.pt,2
20200326_050000.pt,2
20200325_134200.pt,2
20200326_082200.pt,2
20200327_101200.pt,2
20200326_192900.pt,2
20200326_073400.pt,2
20200325_040800.pt,2
20200326_073800.pt,2
20200324_233800.pt,2
20200327_131600.pt,2
20200326_094100.pt,2
20200327_122600.pt,2
20200326_115700.pt,2
20200325_211300.pt,2
20200325_030900.pt,2
20200326_044200.pt,2
20200325_222900.pt,2
20200325_085900.pt,2
20200326_061200.pt,2
20200326_115000.pt,2
20200325_110700.pt,2
20200325_132100.pt,2
20200326_082800.pt,2
20200325_063800.pt,2
20200325_103200.pt,2
20200325_095900.pt,2
20200326_005300.pt,2
20200325_165500.pt,2
20200327_003900.pt,2
20200325_232900.pt,2
20200326_080600.pt,2
20200325_065400.pt,2
20200325_161400.pt,2
20200327_081500.pt,2
20200325_054500.pt,2
20200325_043100.pt,2
20200327_120000.pt,2
20200326_091700.pt,2
20200326_035400.pt,2
20200325_004500.pt,2
20200326_172800.pt,2
20200325_035800.pt,2
20200327_121900.pt,2
20200325_121000.pt,2
20200327_073400.pt,2
20200325_213300.pt,2
20200327_124300.pt,2
20200326_135900.pt,2
20200327_051100.pt,2
20200327_171000.pt,2
20200327_173200.pt,2
20200327_191200.pt,2
20200327_202400.pt,2
20200327_221400.pt,2
20200327_234700.pt,2
20200328_004000.pt,2
20200328_005300.pt,2
20200328_011800.pt,2
20200328_021100.pt,2
20200328_021600.pt,2
20200328_035100.pt,2
20200328_043400.pt,2
20200328_043800.pt,2
20200328_044000.pt,2
20200325_232800.pt,2
20200325_003500.pt,2
20200327_170700.pt,2
20200327_154200.pt,2
20200327_031100.pt,2
20200326_235300.pt,2
20200325_034000.pt,2
20200326_002700.pt,2
20200327_163600.pt,2
20200325_000100.pt,2
20200327_141600.pt,2
20200326_110500.pt,2
20200327_092200.pt,2
20200327_085800.pt,2
20200327_081900.pt,2
20200325_194200.pt,2
20200325_224300.pt,2
20200327_042300.pt,2
20200326_174500.pt,2
20200326_162500.pt,2
20200325_031100.pt,2
20200326_071400.pt,2
20200327_004100.pt,2
20200324_215100.pt,2
20200326_023700.pt,2
20200324_225400.pt,2
20200326_094500.pt,2
20200324_222700.pt,2
20200325_103800.pt,2
20200326_101600.pt,2
20200325_052900.pt,2
20200325_193300.pt,2
20200326_153400.pt,2
20200325_121900.pt,2
20200325_112200.pt,2
20200325_071700.pt,2
20200326_002000.pt,2
20200327_042500.pt,2
20200327_174200.pt,2
20200327_151500.pt,2
20200325_045700.pt,2
20200325_134400.pt,2
20200325_042500.pt,2
20200326_093300.pt,2
20200325_010900.pt,2
20200324_225900.pt,2
20200326_223000.pt,2
20200327_134500.pt,2
20200327_170300.pt,2
20200326_044500.pt,2
20200327_134100.pt,2
20200326_042200.pt,2
20200324_223900.pt,2
20200327_093000.pt,2
20200327_104300.pt,2
20200325_152600.pt,2
20200326_025800.pt,2
20200325_022100.pt,2
20200324_222400.pt,2
20200326_190000.pt,2
20200326_142600.pt,2
20200326_150100.pt,2
20200326_195700.pt,2
20200325_152700.pt,2
20200324_212300.pt,2
20200327_071100.pt,2
20200325_002900.pt,2
20200327_075800.pt,2
20200325_061700.pt,2
20200326_105600.pt,2
20200325_185500.pt,2
20200326_233800.pt,2
20200325_192000.pt,2
20200327_181800.pt,2
20200327_184200.pt,2
20200327_200200.pt,2
20200327_202200.pt,2
20200327_212000.pt,2
20200327_223600.pt,2
20200327_234400.pt,2
20200328_012500.pt,2
20200325_014700.pt,2
20200325_114500.pt,2
20200325_104800.pt,2
20200325_015400.pt,2
20200325_143800.pt,2
20200325_024500.pt,2
20200324_200400.pt,2
20200325_090700.pt,2
20200325_091500.pt,2
20200325_065200.pt,2
20200325_110000.pt,2
20200325_032800.pt,2
20200324_191500.pt,2
20200325_051500.pt,2
20200324_184100.pt,2
20200325_023300.pt,2
20200324_224500.pt,2
20200325_085500.pt,2
20200325_164200.pt,2
20200325_173000.pt,2
20200325_174600.pt,2
20200325_180700.pt,2
20200325_184100.pt,2
20200325_185200.pt,2
20200325_191300.pt,2
20200325_192900.pt,2
20200325_203700.pt,2
20200325_204900.pt,2
20200325_212100.pt,2
20200325_221200.pt,2
20200325_233100.pt,2
20200325_235800.pt,2
20200326_043400.pt,2
20200326_053300.pt,2
20200326_055700.pt,2
20200326_060400.pt,2
20200326_064800.pt,2
20200326_093400.pt,2
20200326_104100.pt,2
20200326_105700.pt,2
20200326_120200.pt,2
20200326_121000.pt,2
20200326_130100.pt,2
20200326_134000.pt,2
20200326_144300.pt,2
